name,주소,lat,lon
동두천시보건소,경기도 동두천시 중앙로 167 (생연동),37.8966204,127.0516772
동해시보건소,강원도 동해시 천곡로 100-2 (천곡동),37.5228646,129.1171161
마포구보건소,"서울특별시 마포구 월드컵로 212 (성산동, 마포구보건소)",37.5663245,126.901491
목포시보건소,전라남도 목포시 원산로45번길 5 (산정동),34.8044198,126.3737287
무안군보건소,전라남도 무안군 무안읍 무안로 530 (),34.9904886,126.4817117
문경시보건소,경상북도 문경시 점촌1길 9 (점촌동),36.5960235,128.1978628
미추홀구보건소,인천광역시 미추홀구 주안서로 25 (도화동),37.4610996,126.677424
밀양시보건소,경상남도 밀양시 삼문중앙로 41 (삼문동),35.4856701,128.7560612
보령시보건소,충청남도 보령시 남포면 보령남로 234 234,36.3243627,126.6021041
보성군보건소,전라남도 보성군 보성읍 송재로 153 153,34.7702225,127.0790418
보은군보건소,충청북도 보은군 보은읍 동광길 50 50,36.4864382,127.7161727
봉화군보건소,경상북도 봉화군 봉화읍 봉화로 1203 (봉화읍),36.8907179,128.7417336
부산 연제구보건소,부산광역시 연제구 연제로 2 (연산동),35.176242,129.079764
부산광역시 사상구보건소,부산광역시 사상구 학감대로 242 (감전동),35.152624,128.99125
부산광역시강서구보건소,부산광역시 강서구 공항로811번가길 36 (대저2동),35.1782231,128.9565564
부산광역시금정구보건소,부산광역시 금정구 중앙대로 1777 (부곡동),35.243068,129.0921
부산광역시기장군보건소,부산광역시 기장군 기장읍 기장대로 560 (),35.244498,129.222312
부산광역시남구보건소,부산광역시 남구 못골로 23 (대연동),35.1360898,129.0849465
부산광역시동래구보건소,부산광역시 동래구 명륜로187번길 56 (명륜동),35.2113953,129.0798493
부산광역시북구보건소,부산광역시 북구 금곡대로 348 (화명동),35.2393031,129.0147663
부산광역시영도구보건소,부산광역시 영도구 태종로 423 (청학동),35.091199,129.067875
부산광역시중구보건소,부산광역시 중구 중구로 120 (대청동1가),35.106214,129.032352
부산광역시해운대구보건소,부산광역시 해운대구 양운로37번길 59 (좌동),35.1641288,129.1786555
부산진구보건소,부산광역시 부산진구 황령대로8번길 36 (범천동),35.1461176,129.0596963
부안군보건소,전라북도 부안군 부안읍 오리정로 124 (부안읍),35.7228091,126.7355358
부여군보건소,충청남도 부여군 부여읍 성왕로 205 (),36.2830643,126.9093539
부평구보건소,인천광역시 부평구 부흥로 291 (부평동),37.498848,126.724266
사천시보건소,경상남도 사천시 용현면 시청로 77 (),35.0034681,128.063913
사하구보건소,"부산광역시 사하구 하신중앙로 185 사하구 제2청사, 신평2동행정복지센터 (신평동)",35.0941624,128.9595517
삼척시보건소,"강원도 삼척시 척주로 76 (남양동, 삼척시보건소)",37.4437682,129.1721897
상록수보건소,경기도 안산시 상록구 차돌배기로1길 5 (사동),37.3003282,126.844972
상주시보건소,경상북도 상주시 중앙로 111 (무양동),36.4166063,128.1498196
서구보건소,부산광역시 서구 부용로 30 (부용동2가),35.107442,129.0180949
서구보건소,대구광역시 서구 국채보상로 257 (평리동),35.871757,128.559175
서귀포보건소,제주특별자치도 서귀포시 중앙로101번길 52 (서홍동),33.2534887,126.5553395
서귀포시동부보건소,제주특별자치도 서귀포시 남원읍 태위로 527 (남원읍),33.2757137,126.7033574
서귀포시서부보건소,제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12 12,33.2186878,126.2532693
서대문구보건소,서울특별시 서대문구 연희로 242 242 (연희동),37.578624,126.9362855
서산시보건소,"충청남도 서산시 호수공원6로 6 (예천동, 서산시보건소)",36.7744661,126.444567
서울특별시 중구보건소,서울특별시 중구 다산로39길 16 (무학동),37.564587,127.0151114
서울특별시강서구보건소,서울특별시 강서구 공항대로 561 (염창동),37.5496464,126.8682874
서울특별시금천구보건소,"서울특별시 금천구 시흥대로73길 70 (시흥동, 금천구보건소)",37.4568644,126.8955105
서울특별시동작구보건소,서울특별시 동작구 장승배기로10길 42 (상도동),37.5045502,126.941008
서울특별시성동구보건소,서울특별시 성동구 마장로23길 10 (홍익동),37.5670735,127.0332301
서울특별시송파구보건소,서울특별시 송파구 올림픽로 326 (신천동),37.5145636,127.1059186
서울특별시중랑구보건소,서울특별시 중랑구 봉화산로 179 (신내동),37.6063242,127.0925842
서천군보건소,충청남도 서천군 서천읍 사곡길 26 (서천읍),36.0823766,126.6897145
서초구보건소,서울특별시 서초구 남부순환로 2584 (서초동),37.483569,127.032598
성남시분당구보건소,경기도 성남시 분당구 양현로 306 (야탑동),37.4110429,127.1247104
성남시중원구보건소,"경기도 성남시 중원구 금상로 137 (상대원동, 중원구보건소)",37.4421563,127.1705808
성북구보건소,서울특별시 성북구 화랑로 63 (하월곡동),37.6026849,127.0395493
성주군보건소,경상북도 성주군 성주읍 성밖숲길 12 (),35.917077,128.2790553
세종특별자치시보건소,세종특별자치시 조치원읍 건강길 16 (조치원읍),36.6057132,127.2964967
소사보건소,경기도 부천시 경인옛로 73 (소사본동),37.4800468,126.7999476
속초시보건소,강원도 속초시 수복로 36 (교동),38.196068,128.57615
수영구보건소,부산광역시 수영구 수영로 637-5 (광안동),35.1624667,129.1135193
수원시권선구보건소,경기도 수원시 권선구 호매실로 22-50 (탑동),37.2588302,126.971212
수원시팔달구보건소,경기도 수원시 팔달구 팔달산로 6 (교동),37.2714917,127.0125017
수정구보건소,"경기도 성남시 수정구 수정로 218 (신흥동, 수정구보건소)",37.4443361,127.1440796
수지구보건소,경기도 용인시 수지구 포은대로 435 (풍덕천동),37.3222422,127.0977799
순천시보건소,"전라남도 순천시 중앙로 232 (석현동, 순천시문화건강센터)",34.9665878,127.4860781
시흥시보건소,경기도 시흥시 호현로 55 (대야동),37.4453012,126.7847943
신안군보건소,전라남도 신안군 압해읍 천사로 1004 (압해읍),34.833626,126.351124
아산시보건소,충청남도 아산시 번영로224번길 20 (모종동),36.7825669,127.0146097
안동시보건소,경상북도 안동시 서동문로 165 (북문동),36.5669969,128.7302563
안산시단원보건소,경기도 안산시 단원구 화랑로 250 (초지동),37.3210171,126.8152642
안성시보건소,경기도 안성시 강변로74번길 18 (도기동),37.0001865,127.2698354
안양시 동안구보건소,경기도 안양시 동안구 평촌대로253번길 41 (비산동),37.3929796,126.9520555
안양시보건소 만안보건과,경기도 안양시 만안구 문예로 48 (안양동),37.3858473,126.9329473
양구군보건소,강원도 양구군 양구읍 관공서로 42 42,38.1099544,127.9892166
양산시보건소,경상남도 양산시 삽량로 169 (중부동),35.335739,129.0249754
양양군보건소,강원도 양양군 양양읍 양양로 9-5 (양양읍),38.0778261,128.6274095
양주시보건소,경기도 양주시 부흥로 1533 (남방동),37.785329,127.045847
양천구보건소,서울특별시 양천구 목동서로 339 (신정동),37.5175447,126.8658999
양평군보건소,경기도 양평군 양평읍 마유산로 17 (),37.4969563,127.4867157
여수시보건소,전라남도 여수시 시청서4길 47 (학동),34.7593213,127.6604011
여주시보건소,경기도 여주시 여흥로160번길 14 (상동),37.2945654,127.6404233
연수구보건소,"인천광역시 연수구 함박뫼로 13 (청학동, 연수보건소)",37.4187832,126.6709805
영광군보건소,전라남도 영광군 영광읍 신남로4길 17 (영광읍),35.2746826,126.5041643
영덕군보건소,경상북도 영덕군 영덕읍 군청길 53 보건소,36.4136036,129.3734385
영동군보건소,충청북도 영동군 영동읍 반곡동길 7 (영동읍),36.1684963,127.7759673
영등포구보건소,"서울특별시 영등포구 당산로 123 (당산동3가, 영등포구청)",37.526436,126.896004
영암군보건소,전라남도 영암군 영암읍 오리정길 39 39,34.7947083,126.7038125
영양군보건소,경상북도 영양군 영양읍 동서대로 82 (),36.6619459,129.118064
영월군보건소,강원도 영월군 영월읍 하송로 44 44,37.1841591,128.4634872
영주시보건소,경상북도 영주시 시청로1번길 19 (휴천동),36.8061333,128.62165
영천시보건소,경상북도 영천시 옛군청1길 31 (문내동),35.9685073,128.9323923
영통구보건소,경기도 수원시 영통구 영통로 396 (영통동),37.2568829,127.0697108
예산군보건소,충청남도 예산군 예산읍 군청로 22 예산군청,36.6808995,126.8447382
예천군보건소,경상북도 예천군 예천읍 군청길 33 예천군보건소,36.6576983,128.4529779
오산시보건소,경기도 오산시 경기동로 59 (오산동),37.1593302,127.0779761
오정보건소,"경기도 부천시 성오로 172 (오정동,오정구보건소)",37.5283699,126.796025
옥천군보건소,충청북도 옥천군 옥천읍 삼양로8길 10 (),36.3045038,127.5701019
옹진군보건소,인천광역시 미추홀구 매소홀로 120 옹진군보건소 (용현동),37.446607,126.63676
완주군보건소,전라북도 완주군 삼례읍 삼봉8로 10-10 완주군보건소,35.9212456,127.092643
용산구보건소,"서울특별시 용산구 녹사평대로 150 (이태원동, 용산구종합행정타운)",37.532527,126.99049
울산광역시남구보건소,"울산광역시 남구 삼산중로 132 (삼산동, 울산남구보건소)",35.5453524,129.3363527
울산광역시북구보건소,울산광역시 북구 산업로 1018 (연암동),35.5835648,129.3607385
울산광역시중구보건소,울산광역시 중구 외솔큰길 225 (남외동),35.5694504,129.3503812
울산동구보건소,울산광역시 동구 봉수로 155 (화정동),35.504844,129.416632
울주군보건소,울산광역시 울주군 삼남면 서향교1길 67-12 (삼남면),35.5583558,129.113745
울진군보건소,경상북도 울진군 울진읍 읍내8길 61-8 (울진읍),36.9962163,129.4045994
원미보건소,경기도 부천시 옥산로10번길 16 (중동),37.4942708,126.7809569
원주시보건소,"강원도 원주시 원일로 139 3층 (일산동, 건강문화센터)",37.351585,127.9467947
유성구보건소,대전광역시 유성구 박산로 177 유성구보건소 (구암동),36.3580842,127.3354295
은평구보건소,서울특별시 은평구 은평로 195 (녹번동),37.602784,126.929164
음성군보건소,충청북도 음성군 음성읍 중앙로 49 (음성읍),36.928825,127.6888348
의령군보건소,경상남도 의령군 의령읍 의병로8길 16 의령군보건소,35.3178289,128.2547555
의성군보건소,경상북도 의성군 의성읍 구봉길 228 의성군보건소,36.3456001,128.6976946
의왕시보건소,"경기도 의왕시 오봉로 34 (고천동, 의왕시보건소)",37.343747,126.9720917
의정부시보건소,경기도 의정부시 범골로 131 (의정부동),37.7361922,127.039587
이천시보건소,경기도 이천시 증신로153번길 13 (증포동),37.288981,127.452349
익산시보건소,전라북도 익산시 무왕로 975 (신동),35.9610203,126.9664154
인제군보건소,강원도 인제군 인제읍 인제로140번길 34 34,38.063355,128.168623
인천광역시동구보건소,인천광역시 동구 석수로 90 (만석동),37.483064,126.6259367
인천광역시서구보건소,인천광역시 서구 탁옥로 39 (심곡동),37.5444694,126.6738964
인천광역시중구보건소,인천광역시 중구 참외전로72번길 21 (전동),37.4772018,126.6291055
일산서구보건소,경기도 고양시 일산서구 일중로 54 (일산동),37.6844772,126.775824
장성군보건소,전라남도 장성군 장성읍 청운11길 13 (장성읍),35.3045386,126.7824572
장안구보건소,"경기도 수원시 장안구 송원로 101 (조원동, 장안구구보건소)",37.3039709,127.0101225
장흥군보건소,전라남도 장흥군 장흥읍 흥성로 49 49,34.6764798,126.9083724
전주시보건소,전라북도 전주시 완산구 전라감영로 33 (중앙동4가),35.8158529,127.1433596
정선군보건소,강원도 정선군 정선읍 녹송로 33 (),37.3800927,128.671486
정읍시보건소,전라북도 정읍시 수성1로 61 (수성동),35.5779871,126.854558
제주시동부보건소,제주특별자치도 제주시 구좌읍 김녕로14길 6 (구좌읍),33.5543864,126.7512344
제주시서부보건소,제주특별자치도 제주시 한림읍 강구로 5 (한림읍),33.4120977,126.2695384
제주시제주보건소,제주특별자치도 제주시 연삼로 264 (도남동),33.4916029,126.5202549
제천시보건소,충청북도 제천시 의림대로 242 (청전동),37.149059,128.2155749
종로구보건소,서울특별시 종로구 자하문로19길 36 (옥인동),37.5818283,126.9692461
중구보건소,대전광역시 중구 산성로 63 (문화동),36.308007,127.395071
증평군보건소,충청북도 증평군 증평읍 보건복지로 64 (증평읍),36.77447,127.5852712
진도군보건소,전라남도 진도군 진도읍 남동1길 40-9 (),34.4804147,126.2628932
진안군보건소,전라북도 진안군 진안읍 진무로 1189 (진안읍),35.7973094,127.4347732
진주시보건소,경상남도 진주시 월아산로 2026 (초전동),35.2137978,128.1219261
진천군보건소,충청북도 진천군 진천읍 중앙북1길 11-8 (진천읍),36.8606303,127.4396582
